Sending interval between packets: Constant
Destination host IP address: 192.168.1.124
Destination port number: 1234
Number of UDP packets to transmit: 5000
Size of each UDP packet: 50 Byte
Value of ToS/DSCP field in IP header: 0
Interval between sending packets: 20 ms

Opening socket
Sockets are open with sender ToS/DSCP set to 0
Starting to send
SeqNr 	 SendTime 	 ServerTime 	 ReceiveTime 	 Client->Server 	 Server->Client 	 RTT (all times in ns)
1564	1741812250300189952 lost
1565	1741812250320190208 lost
1566	1741812250340190976 lost
1567	1741812250360191232 lost
1568	1741812250380191488 lost
1569	1741812250400192000 lost
1570	1741812250420192000 lost
1571	1741812250440192512 lost
1572	1741812250460193024 lost
1573	1741812250480193536 lost
1574	1741812250500193792 lost
1575	1741812250520194304 lost
1576	1741812250540194816 lost
1577	1741812250560194304 lost
1578	1741812250580194560 lost
1579	1741812250600195072 lost
1580	1741812250620195328 lost
1581	1741812250640195584 lost
1582	1741812250660195840 lost
1583	1741812250680196096 lost
1584	1741812250700196608 lost
1585	1741812250720197120 lost
1586	1741812250740196864 lost
1587	1741812250760197376 lost
1588	1741812250780197632 lost
1589	1741812250800197632 lost
1590	1741812250820197632 lost
1591	1741812250840198400 lost
1592	1741812250860200448 lost
1593	1741812250880198912 lost
1594	1741812250900199424 lost
1595	1741812250920199936 lost
1596	1741812250940199936 lost
1597	1741812250960200192 lost
1598	1741812250980200192 lost
1599	1741812251000200192 lost
1600	1741812251020200704 lost
1601	1741812251040200960 lost
1602	1741812251060200960 lost
1603	1741812251080201472 lost
1604	1741812251100201984 lost
1605	1741812251120201728 lost
1606	1741812251140202240 lost
1607	1741812251160202496 lost
1608	1741812251180202752 lost
1609	1741812251200203008 lost
1610	1741812251220203264 lost
1611	1741812251240203520 lost
1612	1741812251260203776 lost
1613	1741812251280204032 lost
1614	1741812251300204288 lost
1615	1741812251320204800 lost
1616	1741812251340205056 lost
1617	1741812251360205824 lost
1618	1741812251380205312 lost
1619	1741812251400205824 lost
1620	1741812251420206080 lost
1621	1741812251440206336 lost
1622	1741812251460206336 lost
1623	1741812251480206848 lost
1624	1741812251500207616 lost
1625	1741812251520207104 lost
1626	1741812251540207104 lost
1627	1741812251560207616 lost
1628	1741812251580208128 lost
1629	1741812251600208896 lost
1630	1741812251620209152 lost
1631	1741812251640209408 lost
1632	1741812251660209408 lost
1633	1741812251680210176 lost
1634	1741812251700209664 lost
1635	1741812251720210176 lost
1636	1741812251740210176 lost
1637	1741812251760210432 lost
1638	1741812251780210688 lost
1639	1741812251800211200 lost
1640	1741812251820211456 lost
1641	1741812251840212224 lost
1642	1741812251860214528 lost
1643	1741812251880212992 lost
1644	1741812251900212992 lost
1645	1741812251920213248 lost
1646	1741812251940213504 lost
1647	1741812251960213504 lost
1648	1741812251980214784 lost
1649	1741812252000214528 lost
1650	1741812252020214528 lost
1651	1741812252040214784 lost
1652	1741812252060215040 lost
1653	1741812252080215296 lost
1654	1741812252100215296 lost
1655	1741812252120215296 lost
1656	1741812252140215808 lost
1657	1741812252160216064 lost
1658	1741812252180216576 lost
1659	1741812252200216832 lost
1660	1741812252220217088 lost
1661	1741812252240217344 lost
1662	1741812252260217600 lost
1663	1741812252280218112 lost
1664	1741812252300218368 lost
1665	1741812252320218624 lost
1666	1741812252340218880 lost
1667	1741812252360218880 lost
1668	1741812252380219392 lost
1669	1741812252400219392 lost
1670	1741812252420219648 lost
1671	1741812252440220160 lost
1672	1741812252460221440 lost
1673	1741812252480220928 lost
1674	1741812252500221184 lost
1675	1741812252520220928 lost
1676	1741812252540220928 lost
1677	1741812252560221440 lost
1678	1741812252580221696 lost
1679	1741812252600222464 lost
1680	1741812252620222464 lost
1681	1741812252640223232 lost
1682	1741812252660223488 lost
1683	1741812252680223744 lost
1684	1741812252700224000 lost
1685	1741812252720224256 lost
1686	1741812252740224256 lost
1687	1741812252760224768 lost
1688	1741812252780225024 lost
1689	1741812252800225024 lost
1690	1741812252820225536 lost
1691	1741812252840226048 lost
1692	1741812252860226048 lost
1693	1741812252880226048 lost
1694	1741812252900226048 lost
1695	1741812252920226560 lost
1696	1741812252940227072 lost
1697	1741812252960226560 lost
1698	1741812252980226816 lost
1699	1741812253000227072 lost
1700	1741812253020227584 lost
1701	1741812253040228096 lost
1702	1741812253060228608 lost
1703	1741812253080228864 lost
1704	1741812253100229376 lost
1705	1741812253120229120 lost
1706	1741812253140229376 lost
1707	1741812253160229888 lost
1708	1741812253180230144 lost
1709	1741812253200230400 lost
1710	1741812253220230656 lost
1711	1741812253240230912 lost
1712	1741812253260231424 lost
1713	1741812253280231424 lost
1714	1741812253300231680 lost
1715	1741812253320231936 lost
1716	1741812253340232192 lost
1717	1741812253360232704 lost
1718	1741812253380232960 lost
1719	1741812253400233216 lost
1720	1741812253420233984 lost
1721	1741812253440233728 lost
1722	1741812253460233728 lost
1723	1741812253480234240 lost
1724	1741812253500234240 lost
1725	1741812253520234752 lost
1726	1741812253540235008 lost
1727	1741812253560235008 lost
1728	1741812253580235008 lost
1729	1741812253600235008 lost
1730	1741812253620235264 lost
1731	1741812253640235520 lost
1732	1741812253660236288 lost
1733	1741812253680236544 lost
1734	1741812253700236800 lost
1735	1741812253720237056 lost
1736	1741812253740237568 lost
1737	1741812253760237824 lost
1738	1741812253780238080 lost
1739	1741812253800238336 lost
1740	1741812253820238848 lost
1741	1741812253840238848 lost
1742	1741812253860240128 lost
1743	1741812253880239616 lost
1744	1741812253900240384 lost
1745	1741812253920240640 lost
1746	1741812253940240640 lost
1747	1741812253960241152 lost
1748	1741812253980241408 lost
1749	1741812254000241408 lost
1750	1741812254020241920 lost
1751	1741812254040241920 lost
1752	1741812254060241920 lost
1753	1741812254080242176 lost
1754	1741812254100242688 lost
1755	1741812254120242944 lost
1756	1741812254140242944 lost
1757	1741812254160243200 lost
1758	1741812254180243200 lost
1759	1741812254200243712 lost
1760	1741812254220244224 lost
1761	1741812254240244480 lost
1762	1741812254260244224 lost
1763	1741812254280244736 lost
1764	1741812254300244736 lost
1765	1741812254320244992 lost
1766	1741812254340245248 lost
1767	1741812254360245504 lost
1768	1741812254380245760 lost
1769	1741812254400245760 lost
1770	1741812254420245760 lost
1771	1741812254440246528 lost
1772	1741812254460246528 lost
1773	1741812254480246784 lost
1774	1741812254500247296 lost
1775	1741812254520247552 lost
1776	1741812254540247552 lost
1777	1741812254560247808 lost
1778	1741812254580248320 lost
1779	1741812254600248576 lost
1780	1741812254620249088 lost
1781	1741812254640249344 lost
1782	1741812254660249600 lost
1783	1741812254680249856 lost
1784	1741812254700250112 lost
1785	1741812254720250112 lost
1786	1741812254740250368 lost
1787	1741812254760250624 lost
1788	1741812254780250880 lost
1789	1741812254800251392 lost
1790	1741812254820251392 lost
1791	1741812254840251392 lost
1792	1741812254860253952 lost
1793	1741812254880251904 lost
1794	1741812254900252160 lost
1795	1741812254920252416 lost
1796	1741812254940252672 lost
1797	1741812254960252672 lost
1798	1741812254980252928 lost
1799	1741812255000253184 lost
1800	1741812255020253184 lost
1801	1741812255040253184 lost
1802	1741812255060253440 lost
1803	1741812255080253696 lost
1804	1741812255100253696 lost
1805	1741812255120253696 lost
1806	1741812255140253696 lost
1807	1741812255160253952 lost
1808	1741812255180254464 lost
1809	1741812255200254720 lost
1810	1741812255220255232 lost
1811	1741812255240255488 lost
1812	1741812255260255744 lost
1813	1741812255280256000 lost
1814	1741812255300256256 lost
1815	1741812255320256256 lost
1816	1741812255340257024 lost
1817	1741812255360257280 lost
1818	1741812255380257280 lost
1819	1741812255400257536 lost
1820	1741812255420258048 lost
1821	1741812255440258560 lost
1822	1741812255460258816 lost
1823	1741812255480258560 lost
1824	1741812255500259072 lost
1825	1741812255520259072 lost
1826	1741812255540259328 lost
1827	1741812255560259584 lost
1828	1741812255580259840 lost
1829	1741812255600260096 lost
1830	1741812255620260352 lost
1831	1741812255640260864 lost
1832	1741812255660261376 lost
1833	1741812255680261632 lost
1834	1741812255700261888 lost
1835	1741812255720262144 lost
1836	1741812255740262144 lost
1837	1741812255760262400 lost
1838	1741812255780262656 lost
1839	1741812255800263168 lost
1840	1741812255820263680 lost
1841	1741812255840263680 lost
1842	1741812255860265728 lost
1843	1741812255880264448 lost
1844	1741812255900264448 lost
1845	1741812255920264960 lost
1846	1741812255940264704 lost
1847	1741812255960264960 lost
1848	1741812255980265472 lost
1849	1741812256000265984 lost
1850	1741812256020266496 lost
1851	1741812256040267008 lost
1852	1741812256060267008 lost
1853	1741812256080267264 lost
1854	1741812256100267776 lost
1855	1741812256120267776 lost
1856	1741812256140267520 lost
1857	1741812256160267520 lost
1858	1741812256180267520 lost
1859	1741812256200267776 lost
1860	1741812256220268288 lost
1861	1741812256240268544 lost
1862	1741812256260268544 lost
1863	1741812256280268544 lost
1864	1741812256300269056 lost
1865	1741812256320268544 lost
1866	1741812256340269312 lost
1867	1741812256360269312 lost
1868	1741812256380269568 lost
1869	1741812256400269568 lost
1870	1741812256420269824 lost
1871	1741812256440270336 lost
1872	1741812256460270336 lost
1873	1741812256480270592 lost
1874	1741812256500270592 lost
1875	1741812256520270848 lost
1876	1741812256540271104 lost
1877	1741812256560271104 lost
1878	1741812256580271104 lost
1879	1741812256600271360 lost
1880	1741812256620271104 lost
1881	1741812256640271360 lost
1882	1741812256660271616 lost
1883	1741812256680272128 lost
1884	1741812256700272128 lost
1885	1741812256720272640 lost
1886	1741812256740273152 lost
1887	1741812256760273664 lost
1888	1741812256780274176 lost
1889	1741812256800274176 lost
1890	1741812256820274432 lost
1891	1741812256840274944 lost
1892	1741812256860274944 lost
1893	1741812256880275200 lost
1894	1741812256900275200 lost
1895	1741812256920275712 lost
1896	1741812256940275968 lost
1897	1741812256960276224 lost
1898	1741812256980276480 lost
1899	1741812257000276480 lost
1900	1741812257020276992 lost
1901	1741812257040277504 lost
1902	1741812257060277760 lost
1903	1741812257080278016 lost
1904	1741812257100278272 lost
1905	1741812257120278528 lost
1906	1741812257140278528 lost
1907	1741812257160278528 lost
1908	1741812257180278528 lost
1909	1741812257200278528 lost
1910	1741812257220279040 lost
1911	1741812257240279040 lost
1912	1741812257260280064 lost
1913	1741812257280279808 lost
1914	1741812257300279808 lost
1915	1741812257320279808 lost
1916	1741812257340280320 lost
1917	1741812257360280576 lost
1918	1741812257380280832 lost
1919	1741812257400280832 lost
1920	1741812257420281088 lost
1921	1741812257440281344 lost
1922	1741812257460281600 lost
1923	1741812257480281600 lost
1924	1741812257500282368 lost
1925	1741812257520282112 lost
1926	1741812257540282368 lost
1927	1741812257560282368 lost
1928	1741812257580282880 lost
1929	1741812257600283392 lost
1930	1741812257620283648 lost
1931	1741812257640284160 lost
1932	1741812257660284160 lost
1933	1741812257680284160 lost
1934	1741812257700284160 lost
1935	1741812257720284416 lost
1936	1741812257740285184 lost
1937	1741812257760285184 lost
1938	1741812257780285440 lost
1939	1741812257800285696 lost
1940	1741812257820286208 lost
1941	1741812257840286720 lost
1942	1741812257860286976 lost
1943	1741812257880287488 lost
1944	1741812257900287488 lost
1945	1741812257920287744 lost
1946	1741812257940288000 lost
1947	1741812257960288000 lost
1948	1741812257980288256 lost
1949	1741812258000288000 lost
1950	1741812258020288256 lost
1951	1741812258040288256 lost
1952	1741812258060288768 lost
1953	1741812258080289024 lost
1954	1741812258100289536 lost
1955	1741812258120289792 lost
1956	1741812258140290048 lost
1957	1741812258160290048 lost
1958	1741812258180290048 lost
1959	1741812258200290048 lost
1960	1741812258220290816 lost
1961	1741812258240290560 lost
1962	1741812258260290816 lost
1963	1741812258280291328 lost
1964	1741812258300291328 lost
1965	1741812258320291584 lost
1966	1741812258340292096 lost
1967	1741812258360292096 lost
1968	1741812258380292352 lost
1969	1741812258400292352 lost
1970	1741812258420292608 lost
1971	1741812258440292864 lost
1972	1741812258460293120 lost
1973	1741812258480293120 lost
1974	1741812258500293376 lost
1975	1741812258520293632 lost
1976	1741812258540293888 lost
1977	1741812258560294144 lost
1978	1741812258580293888 lost
1979	1741812258600294144 lost
1980	1741812258620293888 lost
1981	1741812258640293888 lost
1982	1741812258660294144 lost
1983	1741812258680294400 lost
1984	1741812258700295424 lost
1985	1741812258720295424 lost
1986	1741812258740295168 lost
1987	1741812258760295168 lost
1988	1741812258780295168 lost
1989	1741812258800295424 lost
1990	1741812258820295680 lost
1991	1741812258840296192 lost
1992	1741812258860298496 lost
1993	1741812258880296704 lost
1994	1741812258900296704 lost
1995	1741812258920296960 lost
1996	1741812258940296960 lost
1997	1741812258960297216 lost
1998	1741812258980297216 lost
1999	1741812259000297728 lost
2000	1741812259020298240 lost
2001	1741812259040298496 lost
2002	1741812259060298496 lost
2003	1741812259080299008 lost
2004	1741812259100299008 lost
2005	1741812259120299008 lost
2006	1741812259140299008 lost
2007	1741812259160299264 lost
2008	1741812259180300032 lost
2009	1741812259200299264 lost
2010	1741812259220299776 lost
2011	1741812259240300288 lost
2012	1741812259260300544 lost
2013	1741812259280301056 lost
2014	1741812259300301056 lost
2015	1741812259320301312 lost
2016	1741812259340301568 lost
2017	1741812259360301568 lost
2018	1741812259380301568 lost
2019	1741812259400301568 lost
2020	1741812259420301824 lost
2021	1741812259440304128 lost
2022	1741812259460302592 lost
2023	1741812259480302848 lost
2024	1741812259500302848 lost
2025	1741812259520303360 lost
2026	1741812259540303616 lost
2027	1741812259560304384 lost
2028	1741812259580304128 lost
2029	1741812259600304640 lost
2030	1741812259620304640 lost
2031	1741812259640304896 lost
2032	1741812259660305920 lost
2033	1741812259680305408 lost
2034	1741812259700305920 lost
2035	1741812259720306432 lost
2036	1741812259740306944 lost
2037	1741812259760307456 lost
2038	1741812259780307712 lost
2039	1741812259800308224 lost
2040	1741812259820308224 lost
2041	1741812259840308736 lost
2042	1741812259860313600 lost
2043	1741812259880309760 lost
2044	1741812259900309504 lost
2045	1741812259920309504 lost
2046	1741812259940310016 lost
2047	1741812259960310016 lost
2048	1741812259980309760 lost
2049	1741812260000310016 lost
2050	1741812260020310016 lost
2051	1741812260040310784 lost
2052	1741812260060310784 lost
2053	1741812260080311296 lost
2054	1741812260100311808 lost
2055	1741812260120312064 lost
2056	1741812260140313088 lost
2057	1741812260160312576 lost
2058	1741812260180312832 lost
2059	1741812260200313088 lost
2060	1741812260220313344 lost
2061	1741812260240313856 lost
2062	1741812260260314368 lost
2063	1741812260280314368 lost
2064	1741812260300314880 lost
2065	1741812260320314880 lost
2066	1741812260340338688 lost
2067	1741812260360325120 lost
2068	1741812260380316160 lost
2069	1741812260400316416 lost
2070	1741812260420316928 lost
2071	1741812260440316928 lost
2072	1741812260460316672 lost
2073	1741812260480317184 lost
2074	1741812260500316928 lost
2075	1741812260520317440 lost
2076	1741812260540317696 lost
2077	1741812260560317696 lost
2078	1741812260580317696 lost
2079	1741812260600317696 lost
2080	1741812260620317952 lost
2081	1741812260640319744 lost
2082	1741812260660318976 lost
2083	1741812260680319232 lost
2084	1741812260700319488 lost
2085	1741812260720319744 lost
2086	1741812260740319744 lost
2087	1741812260760319744 lost
2088	1741812260780319744 lost
2089	1741812260800320256 lost
2090	1741812260820320256 lost
2091	1741812260840321024 lost
2092	1741812260860321280 lost
2093	1741812260880321536 lost
2094	1741812260900321792 lost
2095	1741812260920321792 lost
2096	1741812260940321792 lost
2097	1741812260960322048 lost
2098	1741812260980322560 lost
2099	1741812261000323072 lost
2100	1741812261020323328 lost
2101	1741812261040323840 lost
2102	1741812261060324352 lost
2103	1741812261080324096 lost
2104	1741812261100324096 lost
2105	1741812261120325120 lost
2106	1741812261140325120 lost
2107	1741812261160325376 lost
2108	1741812261180325376 lost
2109	1741812261200325120 lost
2110	1741812261220325376 lost
2111	1741812261240325632 lost
2112	1741812261260325888 lost
2113	1741812261280326400 lost
2114	1741812261300326656 lost
2115	1741812261320326912 lost
2116	1741812261340327168 lost
2117	1741812261360327168 lost
2118	1741812261380327424 lost
2119	1741812261400327680 lost
2120	1741812261420327936 lost
2121	1741812261440327936 lost
2122	1741812261460328192 lost
2123	1741812261480328448 lost
2124	1741812261500329216 lost
2125	1741812261520329472 lost
2126	1741812261540329728 lost
2127	1741812261560329984 lost
2128	1741812261580329984 lost
2129	1741812261600330240 lost
2130	1741812261620329984 lost
2131	1741812261640330496 lost
2132	1741812261660331008 lost
2133	1741812261680331008 lost
2134	1741812261700332288 lost
2135	1741812261720331776 lost
2136	1741812261740332032 lost
2137	1741812261760331776 lost
2138	1741812261780332544 lost
2139	1741812261800333568 lost
2140	1741812261820333056 lost
2141	1741812261840332800 lost
2142	1741812261860332800 lost
2143	1741812261880333056 lost
2144	1741812261900333312 lost
2145	1741812261920333568 lost
2146	1741812261940333824 lost
2147	1741812261960333824 lost
2148	1741812261980334080 lost
2149	1741812262000334336 lost
2150	1741812262020334336 lost
2151	1741812262040335104 lost
2152	1741812262060335104 lost
2153	1741812262080336128 lost
2154	1741812262100335872 lost
2155	1741812262120335872 lost
2156	1741812262140336384 lost
2157	1741812262160336384 lost
2158	1741812262180336128 lost
2159	1741812262200336128 lost
2160	1741812262220336384 lost
2161	1741812262240336640 lost
2162	1741812262260336896 lost
2163	1741812262280337408 lost
2164	1741812262300337920 lost
2165	1741812262320337920 lost
2166	1741812262340338176 lost
2167	1741812262360338176 lost
2168	1741812262380338688 lost
2169	1741812262400338432 lost
2170	1741812262420338688 lost
2171	1741812262440339200 lost
2172	1741812262460339200 lost
2173	1741812262480339968 lost
2174	1741812262500339712 lost
2175	1741812262520339968 lost
2176	1741812262540340736 lost
2177	1741812262560340992 lost
2178	1741812262580340992 lost
2179	1741812262600340992 lost
2180	1741812262620342272 lost
2181	1741812262640341760 lost
2182	1741812262660341504 lost
2183	1741812262680342016 lost
2184	1741812262700344064 lost
2185	1741812262720343296 lost
2186	1741812262740343552 lost
2187	1741812262760343552 lost
2188	1741812262780344064 lost
2189	1741812262800345344 lost
2190	1741812262820344576 lost
2191	1741812262840344576 lost
2192	1741812262860345088 lost
2193	1741812262880345344 lost
2194	1741812262900345344 lost
2195	1741812262920345088 lost
2196	1741812262940345600 lost
2197	1741812262960345856 lost
2198	1741812262980346112 lost
2199	1741812263000346112 lost
2200	1741812263020346112 lost
2201	1741812263040347648 lost
2202	1741812263060346624 lost
2203	1741812263080347392 lost
2204	1741812263100347648 lost
2205	1741812263120347648 lost
2206	1741812263140347904 lost
2207	1741812263160348416 lost
2208	1741812263180348672 lost
2209	1741812263200348672 lost
2210	1741812263220348672 lost
2211	1741812263240348928 lost
2212	1741812263260348928 lost
2213	1741812263280348928 lost
2214	1741812263300348928 lost
2215	1741812263320348928 lost
2216	1741812263340349440 lost
2217	1741812263360349952 lost
2218	1741812263380350208 lost
2219	1741812263400350720 lost
2220	1741812263420350464 lost
2221	1741812263440350464 lost
2222	1741812263460350976 lost
2223	1741812263480351488 lost
2224	1741812263500352256 lost
2225	1741812263520352512 lost
2226	1741812263540352256 lost
2227	1741812263560352512 lost
2228	1741812263580352512 lost
2229	1741812263600352512 lost
2230	1741812263620353024 lost
2231	1741812263640353024 lost
2232	1741812263660353280 lost
2233	1741812263680353792 lost
2234	1741812263700353792 lost
2235	1741812263720353792 lost
2236	1741812263740354304 lost
2237	1741812263760354304 lost
2238	1741812263780354560 lost
2239	1741812263800355328 lost
2240	1741812263820355072 lost
2241	1741812263840355328 lost
2242	1741812263860355840 lost
2243	1741812263880355840 lost
2244	1741812263900355584 lost
2245	1741812263920356096 lost
2246	1741812263940356352 lost
2247	1741812263960356352 lost
2248	1741812263980356352 lost
2249	1741812264000357120 lost
2250	1741812264020356608 lost
2251	1741812264040356864 lost
2252	1741812264060356608 lost
2253	1741812264080357120 lost
2254	1741812264100357376 lost
2255	1741812264120357632 lost
2256	1741812264140358144 lost
2257	1741812264160358400 lost
2258	1741812264180358400 lost
2259	1741812264200358144 lost
2260	1741812264220358400 lost
2261	1741812264240358400 lost
2262	1741812264260359168 lost
2263	1741812264280359168 lost
2264	1741812264300359680 lost
2265	1741812264320359424 lost
2266	1741812264340359936 lost
2267	1741812264360359680 lost
2268	1741812264380360192 lost
2269	1741812264400360448 lost
2270	1741812264420360704 lost
2271	1741812264440360960 lost
2272	1741812264460360704 lost
2273	1741812264480361472 lost
2274	1741812264500361984 lost
2275	1741812264520362240 lost
2276	1741812264540362752 lost
2277	1741812264560363520 lost
2278	1741812264580363008 lost
2279	1741812264600363008 lost
2280	1741812264620363264 lost
2281	1741812264640363520 lost
2282	1741812264660363520 lost
2283	1741812264680364032 lost
2284	1741812264700364288 lost
2285	1741812264720364544 lost
2286	1741812264740365056 lost
2287	1741812264760365312 lost
2288	1741812264780366080 lost
2289	1741812264800366080 lost
2290	1741812264820366336 lost
2291	1741812264840365824 lost
2292	1741812264860366336 lost
2293	1741812264880366848 lost
2294	1741812264900367104 lost
2295	1741812264920367360 lost
2296	1741812264940367616 lost
2297	1741812264960368640 lost
2298	1741812264980368640 lost
2299	1741812265000369152 lost
2300	1741812265020369152 lost
2301	1741812265040370176 lost
2302	1741812265060370176 lost
2303	1741812265080370176 lost
2304	1741812265100370432 lost
2305	1741812265120370944 lost
2306	1741812265140371200 lost
2307	1741812265160371712 lost
2308	1741812265180371712 lost
2309	1741812265200371712 lost
2310	1741812265220372224 lost
2311	1741812265240372480 lost
2312	1741812265260372480 lost
2313	1741812265280372736 lost
2314	1741812265300373248 lost
2315	1741812265320373248 lost
2316	1741812265340373760 lost
2317	1741812265360374016 lost
2318	1741812265380374272 lost
2319	1741812265400374528 lost
2320	1741812265420375040 lost
2321	1741812265440375552 lost
2322	1741812265460375296 lost
2323	1741812265480375808 lost
2324	1741812265500376576 lost
2325	1741812265520376832 lost
2326	1741812265540377088 lost
2327	1741812265560377600 lost
2328	1741812265580377600 lost
2329	1741812265600378624 lost
2330	1741812265620378112 lost
2331	1741812265640379136 lost
2332	1741812265660379136 lost
2333	1741812265680379136 lost
2334	1741812265700379904 lost
2335	1741812265720379136 lost
2336	1741812265740379648 lost
2337	1741812265760380928 lost
2338	1741812265780380416 lost
2339	1741812265800380672 lost
2340	1741812265820380416 lost
2341	1741812265840380416 lost
2342	1741812265860382464 lost
2343	1741812265880381440 lost
2344	1741812265900381696 lost
2345	1741812265920382208 lost
2346	1741812265940381696 lost
2347	1741812265960381696 lost
2348	1741812265980381952 lost
2349	1741812266000382208 lost
2350	1741812266020382464 lost
2351	1741812266040382976 lost
2352	1741812266060382464 lost
2353	1741812266080382720 lost
2354	1741812266100382720 lost
2355	1741812266120382976 lost
2356	1741812266140383488 lost
2357	1741812266160383488 lost
2358	1741812266180384000 lost
2359	1741812266200384256 lost
2360	1741812266220384512 lost
2361	1741812266240385024 lost
2362	1741812266260385536 lost
2363	1741812266280386048 lost
2364	1741812266300385536 lost
2365	1741812266320385536 lost
2366	1741812266340385792 lost
2367	1741812266360386304 lost
2368	1741812266380386560 lost
2369	1741812266400386816 lost
2370	1741812266420386816 lost
2371	1741812266440387072 lost
2372	1741812266460387328 lost
2373	1741812266480387328 lost
2374	1741812266500387584 lost
2375	1741812266520387584 lost
2376	1741812266540387840 lost
2377	1741812266560387840 lost
2378	1741812266580387840 lost
2379	1741812266600388608 lost
2380	1741812266620388608 lost
2381	1741812266640389120 lost
2382	1741812266660389120 lost
2383	1741812266680389632 lost
2384	1741812266700389888 lost
2385	1741812266720389632 lost
2386	1741812266740389888 lost
2387	1741812266760390400 lost
2388	1741812266780390400 lost
2389	1741812266800391424 lost
2390	1741812266820391680 lost
2391	1741812266840391424 lost
2392	1741812266860391168 lost
2393	1741812266880391680 lost
2394	1741812266900391680 lost
2395	1741812266920391936 lost
2396	1741812266940392192 lost
2397	1741812266960392448 lost
2398	1741812266980392704 lost
2399	1741812267000393216 lost
2400	1741812267020393216 lost
2401	1741812267040394240 lost
2402	1741812267060394240 lost
2403	1741812267080394240 lost
2404	1741812267100394496 lost
2405	1741812267120394496 lost
2406	1741812267140394496 lost
2407	1741812267160395008 lost
2408	1741812267180394752 lost
2409	1741812267200395520 lost
2410	1741812267220395776 lost
2411	1741812267240396288 lost
2412	1741812267260396032 lost
2413	1741812267280396032 lost
2414	1741812267300396544 lost
2415	1741812267320396800 lost
2416	1741812267340397312 lost
2417	1741812267360398080 lost
2418	1741812267380398080 lost
2419	1741812267400398080 lost
2420	1741812267420398080 lost
2421	1741812267440398592 lost
2422	1741812267460398848 lost
2423	1741812267480398848 lost
2424	1741812267500398848 lost
2425	1741812267520399104 lost
2426	1741812267540399360 lost
2427	1741812267560400128 lost
2428	1741812267580399872 lost
2429	1741812267600400128 lost
2430	1741812267620400640 lost
2431	1741812267640401152 lost
2432	1741812267660401408 lost
2433	1741812267680401920 lost
2434	1741812267700401664 lost
2435	1741812267720401920 lost
2436	1741812267740402176 lost
2437	1741812267760402176 lost
2438	1741812267780402176 lost
2439	1741812267800402432 lost
2440	1741812267820403968 lost
2441	1741812267840403712 lost
2442	1741812267860403456 lost
2443	1741812267880403456 lost
2444	1741812267900403712 lost
2445	1741812267920404224 lost
2446	1741812267940404224 lost
2447	1741812267960404224 lost
2448	1741812267980404480 lost
2449	1741812268000404736 lost
2450	1741812268020405248 lost
2451	1741812268040406016 lost
2452	1741812268060406016 lost
2453	1741812268080406016 lost
2454	1741812268100406272 lost
2455	1741812268120406528 lost
2456	1741812268140406784 lost
2457	1741812268160407296 lost
2458	1741812268180407040 lost
2459	1741812268200407296 lost
2460	1741812268220407552 lost
2461	1741812268240407808 lost
2462	1741812268260408320 lost
2463	1741812268280408320 lost
2464	1741812268300409088 lost
2465	1741812268320409600 lost
2466	1741812268340409856 lost
2467	1741812268360410112 lost
2468	1741812268380410368 lost
2469	1741812268400410368 lost
2470	1741812268420410368 lost
2471	1741812268440410624 lost
2472	1741812268460411136 lost
2473	1741812268480411392 lost
2474	1741812268500411904 lost
2475	1741812268520412416 lost
2476	1741812268540412928 lost
2477	1741812268560413184 lost
2478	1741812268580413440 lost
2479	1741812268600413440 lost
2480	1741812268620413696 lost
2481	1741812268640413952 lost
2482	1741812268660414208 lost
2483	1741812268680414976 lost
2484	1741812268700414976 lost
2485	1741812268720415232 lost
2486	1741812268740415744 lost
2487	1741812268760415488 lost
2488	1741812268780416000 lost
2489	1741812268800417792 lost
2490	1741812268820416768 lost
2491	1741812268840417280 lost
2492	1741812268860417536 lost
2493	1741812268880417792 lost
2494	1741812268900417792 lost
2495	1741812268920417792 lost
2496	1741812268940418048 lost
2497	1741812268960418816 lost
2498	1741812268980417792 lost
2499	1741812269000418048 lost
2500	1741812269020417792 lost
2501	1741812269040418816 lost
2502	1741812269060419072 lost
2503	1741812269080419072 lost
2504	1741812269100419072 lost
2505	1741812269120419072 lost
2506	1741812269140419328 lost
2507	1741812269160419328 lost
2508	1741812269180419328 lost
2509	1741812269200419328 lost
2510	1741812269220419584 lost
2511	1741812269240419840 lost
2512	1741812269260420352 lost
2513	1741812269280420864 lost
2514	1741812269300420864 lost
2515	1741812269320421120 lost
2516	1741812269340421888 lost
2517	1741812269360422144 lost
2518	1741812269380422144 lost
2519	1741812269400422400 lost
2520	1741812269420422912 lost
2521	1741812269440423424 lost
2522	1741812269460423680 lost
2523	1741812269480423936 lost
2524	1741812269500424448 lost
2525	1741812269520424192 lost
2526	1741812269540424704 lost
2527	1741812269560425216 lost
2528	1741812269580425984 lost
2529	1741812269600426240 lost
2530	1741812269620426240 lost
2531	1741812269640426496 lost
2532	1741812269660427264 lost
2533	1741812269680427520 lost
2534	1741812269700428032 lost
2535	1741812269720428288 lost
2536	1741812269740428800 lost
2537	1741812269760429056 lost
2538	1741812269780428544 lost
2539	1741812269800428800 lost
2540	1741812269820428800 lost
2541	1741812269840429056 lost
2542	1741812269860429312 lost
2543	1741812269880429312 lost
2544	1741812269900429824 lost
2545	1741812269920429824 lost
2546	1741812269940430080 lost
2547	1741812269960430592 lost
2548	1741812269980430848 lost
